dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j12041_5.sm,41,5,ok,,0,False,3.005647,143,143,,138,138,,,3.623188,,96.503497,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_6.sm,41,6,ok,,0,False,3.006148,116,116,,113,113,,,2.654867,,97.413793,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_7.sm,41,7,ok,,0,False,3.005543,113,113,,109,109,,,3.669725,,96.460177,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_8.sm,41,8,ok,,0,False,3.004999,142,142,,138,138,,,2.898551,,97.183099,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_9.sm,41,9,ok,,0,False,3.00599,128,128,,121,121,,,5.785124,,94.53125,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_10.sm,41,10,ok,,0,False,3.007918,146,146,,136,136,,,7.352941,,93.150685,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_1.sm,42,1,ok,,0,False,3.005236,113,113,,108,108,,,4.62963,,95.575221,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_2.sm,42,2,ok,,0,False,3.005812,126,126,,126,126,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12042_3.sm,42,3,ok,,0,False,3.005512,110,110,,106,106,,,3.773585,,96.363636,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_4.sm,42,4,ok,,0,False,3.005501,112,112,,104,104,,,7.692308,,92.857143,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_5.sm,42,5,ok,,0,False,3.005861,129,129,,120,120,,,7.5,,93.023256,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_6.sm,42,6,ok,,0,False,3.005119,128,128,,119,119,,,7.563025,,92.96875,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_7.sm,42,7,ok,,0,False,3.005126,123,123,,123,123,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12042_8.sm,42,8,ok,,0,False,3.006134,120,120,,113,113,,,6.19469,,94.166667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_9.sm,42,9,ok,,0,False,3.005951,107,107,,104,104,,,2.884615,,97.196262,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12042_10.sm,42,10,ok,,0,False,3.005937,120,120,,118,118,,,1.694915,,98.333333,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12043_1.sm,43,1,ok,,0,False,3.00573,105,105,,105,105,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_2.sm,43,2,ok,,0,False,3.005503,120,120,,120,120,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_3.sm,43,3,ok,,0,False,3.005765,95,95,,95,95,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_4.sm,43,4,ok,,0,False,3.005795,106,106,,105,105,,,0.952381,,99.056604,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12043_5.sm,43,5,ok,,0,False,3.005747,110,110,,105,105,,,4.761905,,95.454545,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12043_6.sm,43,6,ok,,0,False,3.005911,101,101,,98,98,,,3.061224,,97.029703,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12043_7.sm,43,7,ok,,0,False,3.005713,122,122,,122,122,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_8.sm,43,8,ok,,0,False,3.006003,115,115,,115,115,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_9.sm,43,9,ok,,0,False,3.005088,105,105,,105,105,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12043_10.sm,43,10,ok,,0,False,3.005058,113,113,,113,113,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_1.sm,44,1,ok,,0,False,3.005616,100,100,,100,100,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_2.sm,44,2,ok,,0,False,3.00555,114,114,,112,112,,,1.785714,,98.245614,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12044_3.sm,44,3,ok,,0,False,3.005224,107,107,,107,107,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_4.sm,44,4,ok,,0,False,3.005285,95,95,,95,95,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_5.sm,44,5,ok,,0,False,3.005181,98,98,,98,98,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_6.sm,44,6,ok,,0,False,3.005056,106,106,,106,106,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_7.sm,44,7,ok,,0,False,3.00534,98,98,,98,98,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_8.sm,44,8,ok,,0,False,3.005679,109,109,,108,108,,,0.925926,,99.082569,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12044_9.sm,44,9,ok,,0,False,3.005652,91,91,,91,91,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12044_10.sm,44,10,ok,,0,False,3.006073,98,98,,98,98,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_1.sm,45,1,ok,,0,False,3.006827,108,108,,108,108,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_2.sm,45,2,ok,,0,False,3.007314,91,91,,91,91,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_3.sm,45,3,ok,,0,False,3.004966,98,98,,98,98,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_4.sm,45,4,ok,,0,False,3.005108,103,103,,103,103,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_5.sm,45,5,ok,,0,False,3.006233,116,116,,116,116,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_6.sm,45,6,ok,,0,False,3.005195,125,125,,125,125,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_7.sm,45,7,ok,,0,False,3.005459,103,103,,103,103,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_8.sm,45,8,ok,,0,False,3.005487,103,103,,103,103,,,0.0,,100.0,,,True,True,True,120
